trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol,return_1d,ma_7,ma_30,volatility_7d
2006-07-03,1270.06005859375,1280.3800048828125,1270.06005859375,1280.18994140625,1280.18994140625,1114470000,^GSPC,0.0078648957789349,1257.6456996372767,1257.0036580403646,0.00964919417011092
2006-07-05,1280.050048828125,1280.050048828125,1265.9100341796875,1270.9100341796875,1270.9100341796875,2165070000,^GSPC,-0.007248851851131444,1261.4185616629463,1257.2983276367188,0.01044859876808508
2006-07-06,1270.5799560546875,1278.3199462890625,1270.5799560546875,1274.0799560546875,1274.0799560546875,2009160000,^GSPC,0.0024942142163870695,1264.7785470145088,1257.881660970052,0.010418221303328023
2006-07-07,1274.0799560546875,1275.3800048828125,1263.1300048828125,1265.47998046875,1265.47998046875,1988150000,^GSPC,-0.006749949675504019,1268.5328369140625,1258.1119954427083,0.010007016029960777
2006-07-10,1265.4599609375,1274.06005859375,1264.4599609375,1267.3399658203125,1267.3399658203125,1854590000,^GSPC,0.0014697864685884188,1271.5814034598213,1257.9273274739583,0.009958682363714364
2006-07-11,1267.260009765625,1273.6400146484375,1259.6500244140625,1272.4300537109375,1272.4300537109375,2310850000,^GSPC,0.004016355538295047,1271.5185546875,1257.6696614583334,0.005610524272222802
2006-07-12,1272.3900146484375,1273.31005859375,1257.2900390625,1258.5999755859375,1258.5999755859375,2250450000,^GSPC,-0.01086902819111013,1269.8614153180804,1257.6273274739583,0.006963990276994838
2006-07-13,1258.5799560546875,1258.5799560546875,1241.4300537109375,1242.280029296875,1242.280029296875,2545760000,^GSPC,-0.012966746071534585,1264.4457135881696,1256.7003295898437,0.00685039563248826
2006-07-14,1242.2900390625,1242.699951171875,1228.449951171875,1236.199951171875,1236.199951171875,2467120000,^GSPC,-0.004894289517349271,1259.4871303013392,1255.0499959309896,0.006736314960812514
2006-07-17,1236.199951171875,1240.0699462890625,1231.489990234375,1234.489990234375,1234.489990234375,2146410000,^GSPC,-0.001383239771105771,1253.8314208984375,1253.2589965820312,0.006262943211003085
2006-07-18,1234.47998046875,1239.8599853515625,1224.5400390625,1236.8599853515625,1236.8599853515625,2481750000,^GSPC,0.001919817200573215,1249.7428501674108,1252.311328125,0.00658857955911458
2006-07-19,1236.739990234375,1261.81005859375,1236.739990234375,1259.81005859375,1259.81005859375,2701980000,^GSPC,0.018555110128867458,1248.6671491350446,1252.1766642252603,0.010580905120928196
2006-07-20,1259.81005859375,1262.56005859375,1249.1300048828125,1249.1300048828125,1249.1300048828125,2345580000,^GSPC,-0.008477511064532206,1245.3385707310267,1251.9426635742188,0.01068567638538423
2006-07-21,1249.1199951171875,1250.9599609375,1238.719970703125,1240.2900390625,1240.2900390625,2704090000,^GSPC,-0.007076898149718125,1242.722865513393,1251.3546630859375,0.010284473848068089
2006-07-24,1240.25,1262.5,1240.25,1260.9100341796875,1260.9100341796875,2312720000,^GSPC,0.016625139659086186,1245.3842947823662,1251.6416625976562,0.011097213857839959
2006-07-25,1260.9100341796875,1272.3900146484375,1257.18994140625,1268.8800048828125,1268.8800048828125,2563930000,^GSPC,0.0063208083741757015,1250.0528738839287,1252.6896647135416,0.010708215399256107
2006-07-26,1268.8699951171875,1273.8900146484375,1261.93994140625,1268.4000244140625,1268.4000244140625,2667710000,^GSPC,-0.00037827096880949096,1254.8971644810267,1254.180000813802,0.01063388048745089
2006-07-27,1268.199951171875,1275.8499755859375,1261.9200439453125,1263.199951171875,1263.199951171875,2776710000,^GSPC,-0.004099710771126586,1258.6600167410713,1255.285331217448,0.01105816452533083
2006-07-28,1263.1500244140625,1280.4200439453125,1263.1500244140625,1278.550048828125,1278.550048828125,2480420000,^GSPC,0.012151756055729379,1261.337158203125,1256.0316650390625,0.009750992095252656
2006-07-31,1278.530029296875,1278.6600341796875,1274.31005859375,1276.6600341796875,1276.6600341796875,2461300000,^GSPC,-0.0014782484660414985,1265.27001953125,1256.8689982096355,0.008790924564919691
2006-08-01,1278.530029296875,1278.6600341796875,1265.7099609375,1270.9200439453125,1270.9200439453125,2527690000,^GSPC,-0.004496099259552078,1269.6457345145088,1257.895332845052,0.00833259928794867
2006-08-02,1270.72998046875,1283.4200439453125,1270.72998046875,1277.4100341796875,1277.4100341796875,2610750000,^GSPC,0.005106529136347682,1272.0028773716517,1259.1383341471353,0.006170214571510954
2006-08-03,1278.219970703125,1283.9599609375,1271.25,1280.27001953125,1280.27001953125,2728440000,^GSPC,0.0022388937577111356,1273.6300223214287,1260.0740030924478,0.005865410777857793
2006-08-04,1280.260009765625,1292.9200439453125,1273.8199462890625,1279.3599853515625,1279.3599853515625,2530970000,^GSPC,-0.0007108142546528029,1275.1957310267858,1261.199336751302,0.0058825165283312554
2006-08-07,1279.31005859375,1279.31005859375,1273.0,1275.77001953125,1275.77001953125,2045660000,^GSPC,-0.0028060638611625555,1276.991455078125,1262.2416707356772,0.0057042544132091515
2006-08-08,1275.6700439453125,1282.75,1268.3699951171875,1271.47998046875,1271.47998046875,2457840000,^GSPC,-0.003362705657620202,1275.9814453125,1262.9390014648438,0.0033872713506202467
2006-08-09,1271.1300048828125,1283.739990234375,1264.72998046875,1265.949951171875,1265.949951171875,2555180000,^GSPC,-0.004349285385394919,1274.4514334542412,1263.8306681315105,0.0036486652491841912
2006-08-10,1265.719970703125,1272.550048828125,1261.300048828125,1271.81005859375,1271.81005859375,2402190000,^GSPC,0.0046290198253495785,1274.578578404018,1264.6910034179687,0.0038953181770755166
2006-08-11,1271.6400146484375,1271.6400146484375,1262.0799560546875,1266.739990234375,1266.739990234375,2004540000,^GSPC,-0.003986498082096501,1273.0542864118304,1264.486669921875,0.003439517348334865
2006-08-14,1266.6700439453125,1278.9000244140625,1266.6700439453125,1268.2099609375,1268.2099609375,2118020000,^GSPC,0.0011604360124866098,1271.3314208984375,1264.4203369140625,0.003280685486280582
2006-08-15,1268.18994140625,1286.22998046875,1268.18994140625,1285.5799560546875,1285.5799560546875,2334100000,^GSPC,0.013696466399260254,1272.2199881417412,1264.6000040690103,0.006593089808802849
2006-08-16,1285.27001953125,1296.2099609375,1285.27001953125,1295.4300537109375,1295.4300537109375,2554570000,^GSPC,0.007661987579892671,1275.028564453125,1265.4173380533855,0.006844610062983613
2006-08-17,1295.3699951171875,1300.780029296875,1292.7099609375,1297.47998046875,1297.47998046875,2458340000,^GSPC,0.0015824295197877092,1278.7428501674108,1266.1973388671875,0.006415690583633513
2006-08-18,1297.47998046875,1302.300048828125,1293.5699462890625,1302.300048828125,1302.300048828125,2033910000,^GSPC,0.003714946228020821,1283.9357212611608,1267.4246744791667,0.005561330597979545
2006-08-21,1302.300048828125,1302.300048828125,1295.510009765625,1297.52001953125,1297.52001953125,1759240000,^GSPC,-0.003670451599211977,1287.6085728236608,1268.4306762695312,0.006261766087944089
2006-08-22,1297.52001953125,1302.489990234375,1294.43994140625,1298.8199462890625,1298.8199462890625,1908740000,^GSPC,0.0010018548756436374,1292.1914236886162,1269.3103393554688,0.005598855327990179
2006-08-23,1298.72998046875,1301.5,1289.8199462890625,1292.989990234375,1292.989990234375,1893670000,^GSPC,-0.0044886560845824874,1295.7314278738838,1270.4566731770833,0.006362842858827662
2006-08-24,1292.969970703125,1297.22998046875,1291.4000244140625,1296.06005859375,1296.06005859375,1930320000,^GSPC,0.0023743945293950297,1297.2285853794642,1272.2493408203125,0.004197656597569736
2006-08-25,1295.9200439453125,1298.8800048828125,1292.3900146484375,1295.0899658203125,1295.0899658203125,1667580000,^GSPC,-0.0007484936882400373,1297.1800013950892,1274.2123413085938,0.00308542384253573
2006-08-28,1295.0899658203125,1305.02001953125,1293.969970703125,1301.780029296875,1301.780029296875,1834920000,^GSPC,0.005165713311912734,1297.7942940848213,1276.455342610677,0.0036447409980589693
2006-08-29,1301.5699462890625,1305.02001953125,1295.2900390625,1304.280029296875,1304.280029296875,2093720000,^GSPC,0.0019204473442031578,1298.0771484375,1278.7026774088542,0.003436309033288444
2006-08-30,1303.699951171875,1306.739990234375,1302.1500244140625,1305.3699951171875,1305.3699951171875,2060690000,^GSPC,0.0008356838990319915,1299.1985735212054,1280.2213419596353,0.0029769378822915166
2006-08-31,1304.25,1306.1099853515625,1302.449951171875,1303.8199462890625,1303.8199462890625,1974540000,^GSPC,-0.0011874402153588814,1299.9128592354912,1282.0443400065103,0.003073698600880603
2006-09-01,1303.800048828125,1312.030029296875,1303.800048828125,1311.010009765625,1311.010009765625,1800520000,^GSPC,0.00551461380616769,1302.4871477399554,1284.4016723632812,0.002632746996803106
2006-09-05,1310.93994140625,1314.6700439453125,1308.8199462890625,1313.25,1313.25,2114480000,^GSPC,0.0017085988800158436,1304.9428536551338,1286.146337890625,0.0026282365365839335
2006-09-06,1313.0400390625,1313.0400390625,1299.280029296875,1300.260009765625,1300.260009765625,2329870000,^GSPC,-0.009891483140586299,1305.681431361607,1287.1923380533854,0.00518476755296011
2006-09-07,1300.2099609375,1301.25,1292.1300048828125,1294.02001953125,1294.02001953125,2325850000,^GSPC,-0.004799032645401269,1304.5728585379463,1288.046337890625,0.005083116017664687
2006-09-08,1294.02001953125,1300.1400146484375,1294.02001953125,1298.9200439453125,1298.9200439453125,2132890000,^GSPC,0.0037866681659510792,1303.8071463448662,1289.2370076497396,0.005296646478625275
2006-09-11,1298.8599853515625,1302.3599853515625,1290.9300537109375,1299.5400390625,1299.5400390625,2506430000,^GSPC,0.00047731584409493877,1302.9742954799108,1289.9366739908853,0.005282439769090568
2006-09-12,1299.530029296875,1314.280029296875,1299.530029296875,1313.0,1313.0,2791580000,^GSPC,0.010357480749273451,1304.2857317243304,1291.1480061848958,0.006692468451749012
2006-09-13,1312.739990234375,1319.9200439453125,1311.1199951171875,1318.0699462890625,1318.0699462890625,2597220000,^GSPC,0.00386134523157855,1305.2942940848213,1292.7196695963542,0.006534813332751435
2006-09-14,1318.0,1318.0,1313.25,1316.280029296875,1316.280029296875,2351220000,^GSPC,-0.0013579833128180008,1305.7271554129463,1294.0153361002604,0.006565361117569971
2006-09-15,1316.280029296875,1324.6500244140625,1316.280029296875,1319.6600341796875,1319.6600341796875,3198030000,^GSPC,0.0025678463606395585,1308.4985874720983,1295.3283365885416,0.004770291785538735
2006-09-18,1319.8499755859375,1324.8699951171875,1318.1600341796875,1321.1800537109375,1321.1800537109375,2325080000,^GSPC,0.0011518266007009004,1312.3785923549108,1296.7223388671875,0.0037516282384432395
2006-09-19,1321.1700439453125,1322.0400390625,1312.1700439453125,1317.6400146484375,1317.6400146484375,2390850000,^GSPC,-0.0026794523975416373,1315.0528738839287,1298.1180053710937,0.0042783442844575685
2006-09-20,1318.280029296875,1328.530029296875,1318.280029296875,1325.1800537109375,1325.1800537109375,2543070000,^GSPC,0.005722381666218412,1318.7157331194196,1299.9080078125,0.004413347175122775
2006-09-21,1324.8900146484375,1328.18994140625,1315.449951171875,1318.030029296875,1318.030029296875,2627440000,^GSPC,-0.005395511646919315,1319.4343087332588,1301.6440104166666,0.003906644993511842
2006-09-22,1318.030029296875,1318.030029296875,1310.93994140625,1314.780029296875,1314.780029296875,2162880000,^GSPC,-0.002465801178850091,1318.964320591518,1303.0763427734375,0.0037420873065899004
2006-09-25,1314.780029296875,1329.3499755859375,1311.5799560546875,1326.3699951171875,1326.3699951171875,2710240000,^GSPC,0.00881513680011592,1320.4057442801338,1305.0640096028646,0.0050371592280036275
2006-09-26,1326.3499755859375,1336.5999755859375,1325.300048828125,1336.3499755859375,1336.3499755859375,2673350000,^GSPC,0.007524280936307193,1322.7900216238838,1307.335343424479,0.005594966878196196
2006-09-27,1336.1199951171875,1340.0799560546875,1333.5400390625,1336.5899658203125,1336.5899658203125,2749190000,^GSPC,0.00017958636491899327,1324.9914376395088,1309.0356770833334,0.005626022002185042
2006-09-28,1336.56005859375,1340.280029296875,1333.75,1338.8800048828125,1338.8800048828125,2397820000,^GSPC,0.0017133444968626677,1328.0257219587054,1310.4840087890625,0.005295074565926611
2006-09-29,1339.1500244140625,1339.8800048828125,1335.6400146484375,1335.8499755859375,1335.8499755859375,2273430000,^GSPC,-0.0022631074374287463,1329.5499965122767,1311.763008626302,0.0052948308620223705
2006-10-02,1335.8199462890625,1338.5400390625,1330.280029296875,1331.3199462890625,1331.3199462890625,2154480000,^GSPC,-0.00339112129330843,1331.4485560825892,1312.7303385416667,0.004922437545843104
2006-10-03,1331.3199462890625,1338.31005859375,1327.0999755859375,1334.1099853515625,1334.1099853515625,2682690000,^GSPC,0.0020956938790537283,1334.2099783761162,1313.9500040690104,0.004610538961250176
2006-10-04,1333.81005859375,1350.199951171875,1331.47998046875,1350.199951171875,1350.199951171875,3019880000,^GSPC,0.012060449286025232,1337.6142578125,1315.6626708984375,0.005479957520083571
2006-10-05,1349.8399658203125,1353.7900390625,1347.75,1353.219970703125,1353.219970703125,2817240000,^GSPC,0.002236720219570998,1340.0242571149554,1317.6703369140625,0.005027336413483822
2006-10-06,1353.219970703125,1353.219970703125,1344.2099609375,1349.5899658203125,1349.5899658203125,2523000000,^GSPC,-0.0026824943182935934,1341.8813999720983,1319.4546671549479,0.005290987315426047
2006-10-09,1349.5799560546875,1352.68994140625,1346.550048828125,1350.6600341796875,1350.6600341796875,1935170000,^GSPC,0.0007928840510640356,1343.5642613002233,1321.307002766927,0.005293213030886289
2006-10-10,1350.6199951171875,1354.22998046875,1348.5999755859375,1353.4200439453125,1353.4200439453125,2376140000,^GSPC,0.0020434526052304225,1346.0742710658483,1323.0283365885416,0.005060054841243295
2006-10-11,1353.280029296875,1353.969970703125,1343.5699462890625,1349.949951171875,1349.949951171875,2521000000,^GSPC,-0.002563943683974057,1348.7357003348213,1324.5506673177083,0.004924295942946681
2006-10-12,1349.93994140625,1363.760009765625,1349.93994140625,1362.8299560546875,1362.8299560546875,2514350000,^GSPC,0.009541098076733423,1352.8385532924108,1326.4659993489583,0.0056931049903738455
2006-10-13,1362.8199462890625,1366.6300048828125,1360.5,1365.6199951171875,1365.6199951171875,2482920000,^GSPC,0.002047239312655602,1355.0414167131696,1328.5260009765625,0.004086280794270246
2006-10-16,1365.6099853515625,1370.199951171875,1364.47998046875,1369.06005859375,1369.06005859375,2305920000,^GSPC,0.0025190488487738527,1357.3042864118304,1330.4610026041667,0.0040946439801458345
2006-10-17,1369.050048828125,1369.050048828125,1356.8699951171875,1364.050048828125,1364.050048828125,2519620000,^GSPC,-0.0036594521432252725,1359.3700125558037,1332.1543375651042,0.004280210143317633
2006-10-18,1363.9300537109375,1372.8699951171875,1360.949951171875,1365.800048828125,1365.800048828125,2658840000,^GSPC,0.0012829441276758224,1361.5328717912946,1334.339005533854,0.004270111933148634
2006-10-19,1365.949951171875,1368.0899658203125,1362.06005859375,1366.9599609375,1366.9599609375,2619830000,^GSPC,0.0008492546990097605,1363.4671456473213,1336.7703369140625,0.00427336553755263
2006-10-20,1366.93994140625,1368.6600341796875,1362.0999755859375,1368.5999755859375,1368.5999755859375,2526410000,^GSPC,0.0011997532446470505,1366.1314348493304,1339.0930013020834,0.00390813381131483
2006-10-23,1368.5799560546875,1377.4000244140625,1363.93994140625,1377.02001953125,1377.02001953125,2480430000,^GSPC,0.006152304614580828,1368.1585867745537,1341.6756673177083,0.0028913910285329482
2006-10-24,1377.02001953125,1377.780029296875,1372.4200439453125,1377.3800048828125,1377.3800048828125,2876890000,^GSPC,0.0002614234698528062,1369.838588169643,1343.8216674804687,0.0029121668379724517
2006-10-25,1377.3599853515625,1383.6099853515625,1376.0,1382.219970703125,1382.219970703125,2953540000,^GSPC,0.003513892900401272,1371.7185756138392,1345.9600016276042,0.0030082876828595654
2006-10-26,1382.2099609375,1389.449951171875,1379.469970703125,1389.0799560546875,1389.0799560546875,2793350000,^GSPC,0.004963019994619788,1375.2942766462054,1348.3866658528646,0.0022828065812830153
2006-10-27,1388.8900146484375,1388.8900146484375,1375.8499755859375,1377.3399658203125,1377.3399658203125,2458450000,^GSPC,-0.00845163029183671,1376.942836216518,1350.3093302408854,0.004799245593426195
2006-10-30,1377.300048828125,1381.219970703125,1373.4599609375,1377.9300537109375,1377.9300537109375,2770440000,^GSPC,0.00042842573748558266,1378.5099923270088,1352.200996907552,0.004807184513510451
2006-10-31,1377.9300537109375,1381.2099609375,1372.18994140625,1377.93994140625,1377.93994140625,2803030000,^GSPC,7.175759964006545e-06,1379.844273158482,1354.2109944661458,0.004826323469485163
2006-11-01,1377.760009765625,1381.949951171875,1366.260009765625,1367.81005859375,1367.81005859375,2821160000,^GSPC,-0.007351469035843494,1378.528564453125,1355.6319946289063,0.00510599542813632
2006-11-02,1367.43994140625,1368.3900146484375,1362.2099609375,1367.3399658203125,1367.3399658203125,2646180000,^GSPC,-0.0003436827873022352,1377.094273158482,1357.2756591796874,0.0050872144421016015
2006-11-03,1367.31005859375,1371.6800537109375,1360.97998046875,1364.300048828125,1364.300048828125,2419730000,^GSPC,-0.0022232342125417803,1374.5342843191963,1358.9263264973958,0.004678202665653435
2006-11-06,1364.27001953125,1381.4000244140625,1364.27001953125,1379.780029296875,1379.780029296875,2533550000,^GSPC,0.011346463325312195,1373.2057233537946,1360.706660970052,0.006496931481250547
2006-11-07,1379.75,1388.18994140625,1379.18994140625,1382.8399658203125,1382.8399658203125,2636390000,^GSPC,0.002217698805944357,1373.9914376395088,1362.256327311198,0.005635739229888928
2006-11-08,1382.5,1388.6099853515625,1379.3299560546875,1385.719970703125,1385.719970703125,2814820000,^GSPC,0.0020826740288086842,1375.104282924107,1363.893994140625,0.0056627931360743716
2006-11-09,1385.4300537109375,1388.9200439453125,1377.31005859375,1378.3299560546875,1378.3299560546875,3012050000,^GSPC,-0.005332978382845854,1375.1599993024554,1365.2089925130208,0.006130813569976923
2006-11-10,1378.3299560546875,1381.0400390625,1375.5999755859375,1380.9000244140625,1380.9000244140625,2290200000,^GSPC,0.0018646249021037065,1377.029994419643,1366.7106608072916,0.005192604763424023
2006-11-13,1380.5799560546875,1387.6099853515625,1378.800048828125,1384.4200439453125,1384.4200439453125,2386340000,^GSPC,0.0025490763045961096,1379.470005580357,1368.4806640625,0.005148124530177488
2006-11-14,1384.3599853515625,1394.489990234375,1379.0699462890625,1393.219970703125,1393.219970703125,3027480000,^GSPC,0.006356399415263114,1383.6014229910713,1370.450996907552,0.005054903225093288
2006-11-15,1392.9100341796875,1401.3499755859375,1392.1300048828125,1396.5699462890625,1396.5699462890625,2831130000,^GSPC,0.002404484328664136,1385.9999825613838,1371.9966634114583,0.0034831799922672565
2006-11-16,1396.530029296875,1403.760009765625,1396.530029296875,1399.760009765625,1399.760009765625,2835730000,^GSPC,0.002284213178895156,1388.4171316964287,1373.547998046875,0.0034848079696122446
2006-11-17,1399.760009765625,1401.2099609375,1394.550048828125,1401.199951171875,1401.199951171875,2726100000,^GSPC,0.0010287059183031744,1390.6285574776787,1375.268330891927,0.003490504286533548
2006-11-20,1401.1700439453125,1404.3699951171875,1397.8499755859375,1400.5,1400.5,2546710000,^GSPC,-0.0004995369656483062,1393.7957066127233,1376.9296630859376,0.0020884178902878677
2006-11-21,1400.4300537109375,1403.489990234375,1399.989990234375,1402.81005859375,1402.81005859375,2597940000,^GSPC,0.001649452762406245,1396.9257114955358,1378.575996907552,0.002097184392512083
2006-11-22,1402.68994140625,1407.8900146484375,1402.260009765625,1406.0899658203125,1406.0899658203125,2237710000,^GSPC,0.0023380978817977294,1400.0214146205358,1380.4473307291667,0.002093737650101607
2006-11-24,1405.93994140625,1405.93994140625,1399.25,1400.949951171875,1400.949951171875,832550000,^GSPC,-0.0036555375355650233,1401.125697544643,1381.717997233073,0.0022157441337878913
2006-11-27,1400.949951171875,1400.949951171875,1381.43994140625,1381.9599609375,1381.9599609375,2711210000,^GSPC,-0.013555081120842472,1399.0385567801338,1382.2626627604166,0.005720369379151315
2006-11-28,1381.6099853515625,1387.9100341796875,1377.8299560546875,1386.719970703125,1386.719970703125,2639750000,^GSPC,0.0034443905034671207,1397.1756940569196,1382.8513264973958,0.00586288123805821
2006-11-29,1386.1099853515625,1401.1400146484375,1386.1099853515625,1399.47998046875,1399.47998046875,2790970000,^GSPC,0.009201576407062984,1396.9299839564733,1384.03232421875,0.007093510575313977
2006-11-30,1399.469970703125,1406.300048828125,1393.8299560546875,1400.6300048828125,1400.6300048828125,4006230000,^GSPC,0.0008217512433992269,1396.9485560825892,1385.1933227539062,0.007100353675238474
2006-12-01,1400.6300048828125,1402.4599609375,1385.9300537109375,1396.7099609375,1396.7099609375,2800980000,^GSPC,-0.002798771932377986,1396.077113560268,1386.184989420573,0.007130764604085615
2006-12-04,1396.6700439453125,1411.22998046875,1396.6700439453125,1409.1199951171875,1409.1199951171875,2766320000,^GSPC,0.00888519057411008,1396.509974888393,1387.5356567382812,0.00796143246835104
2006-12-05,1409.0999755859375,1415.27001953125,1408.780029296875,1414.760009765625,1414.760009765625,2755700000,^GSPC,0.00400250842226435,1398.4828404017858,1388.7936564127604,0.00784705846870925
2006-12-06,1414.4000244140625,1415.9300537109375,1411.050048828125,1412.9000244140625,1412.9000244140625,2725280000,^GSPC,-0.0013147002592126533,1402.9028494698662,1389.977657063802,0.004673762567503487
2006-12-07,1412.8599853515625,1418.27001953125,1406.800048828125,1407.2900390625,1407.2900390625,2743150000,^GSPC,-0.003970546574156186,1405.8414306640625,1390.8133260091147,0.005388754221505612
2006-12-08,1407.27001953125,1414.0899658203125,1403.6700439453125,1409.8399658203125,1409.8399658203125,2440460000,^GSPC,0.001811941168510689,1407.3214285714287,1391.5053263346354,0.004403593592994966
2006-12-11,1409.81005859375,1415.5999755859375,1408.56005859375,1413.0400390625,1413.0400390625,2289900000,^GSPC,0.002269813113380925,1409.0942905970983,1392.6953287760416,0.004424363647943967
2006-12-12,1413.0,1413.780029296875,1404.75,1411.56005859375,1411.56005859375,2738170000,^GSPC,-0.0010473733424651854,1411.2157331194196,1393.8163289388021,0.004199788909374952
2006-12-13,1411.3199462890625,1416.6400146484375,1411.050048828125,1413.2099609375,1413.2099609375,2552260000,^GSPC,0.0011688502615989638,1411.800013950893,1394.9919962565104,0.0026830848680402778
2006-12-14,1413.1600341796875,1427.22998046875,1413.1600341796875,1425.489990234375,1425.489990234375,2729700000,^GSPC,0.008689458492585622,1413.3328683035713,1396.9146606445313,0.003992308268393565
2006-12-15,1425.47998046875,1431.6300048828125,1425.47998046875,1427.0899658203125,1427.0899658203125,3229580000,^GSPC,0.0011224039431343424,1415.3600027901787,1398.9063273111979,0.0038517707772941488
2006-12-18,1427.0799560546875,1431.81005859375,1420.6500244140625,1422.47998046875,1422.47998046875,2568140000,^GSPC,-0.00323033968563613,1417.529994419643,1400.8456583658854,0.0036851981586905782
2006-12-19,1422.4200439453125,1428.300048828125,1414.8800048828125,1425.550048828125,1425.550048828125,2717060000,^GSPC,0.002158250661892236,1419.7742919921875,1402.3713256835938,0.003691765418181124
2006-12-20,1425.510009765625,1429.050048828125,1423.510009765625,1423.530029296875,1423.530029296875,2387630000,^GSPC,-0.0014170106008628558,1421.2728620256696,1403.7276611328125,0.003838707869402525
2006-12-21,1423.199951171875,1426.4000244140625,1415.9000244140625,1418.300048828125,1418.300048828125,2322410000,^GSPC,-0.003673951628075822,1422.2357177734375,1404.8136637369792,0.0041915783803232924
2006-12-22,1418.0999755859375,1418.8199462890625,1410.280029296875,1410.760009765625,1410.760009765625,1647590000,^GSPC,-0.005316251006780903,1421.8857247488838,1405.8946655273437,0.004747469336978825
2006-12-26,1410.75,1417.9100341796875,1410.449951171875,1416.9000244140625,1416.9000244140625,1310310000,^GSPC,0.004352274381138388,1420.6585867745537,1407.0946655273438,0.0035098148274192702
2006-12-27,1416.6300048828125,1427.719970703125,1416.6300048828125,1426.8399658203125,1426.8399658203125,1667370000,^GSPC,0.007015273650207154,1420.6228724888392,1408.508662923177,0.004601015781174967
2006-12-28,1426.77001953125,1427.260009765625,1422.050048828125,1424.72998046875,1424.72998046875,1508570000,^GSPC,-0.0014787820653379136,1420.944301060268,1409.5589965820313,0.004441948275919795
2006-12-29,1424.7099609375,1427.0,1416.8399658203125,1418.300048828125,1418.300048828125,1678200000,^GSPC,-0.004513087903512458,1419.9085867745537,1410.2833333333333,0.004670168786876072
2007-01-03,1418.030029296875,1429.4200439453125,1407.8599853515625,1416.5999755859375,1416.5999755859375,3429160000,^GSPC,-0.0011986696634412874,1418.9185791015625,1410.8446655273438,0.004665454986728033
2007-01-04,1416.5999755859375,1421.8399658203125,1408.4300537109375,1418.3399658203125,1418.3399658203125,3004460000,^GSPC,0.0012282862236074887,1418.924281529018,1411.4159993489584,0.004507734160918446
2007-01-05,1418.3399658203125,1418.3399658203125,1405.75,1409.7099609375,1409.7099609375,2919400000,^GSPC,-0.006084581335068839,1418.7742745535713,1411.722998046875,0.004665705071688438
2007-01-08,1409.260009765625,1414.97998046875,1403.969970703125,1412.8399658203125,1412.8399658203125,2763340000,^GSPC,0.00222031834174663,1418.1942661830358,1412.0573282877604,0.00438818965180598
2007-01-09,1412.8399658203125,1415.6099853515625,1405.4200439453125,1412.1099853515625,1412.1099853515625,3038380000,^GSPC,-0.00051667597633831,1416.0899832589287,1412.2579956054688,0.0029562381123242436
2007-01-10,1408.699951171875,1415.989990234375,1405.3199462890625,1414.8499755859375,1414.8499755859375,2764660000,^GSPC,0.0019403518584233392,1414.6785539899554,1412.721329752604,0.0032261530396524444
2007-01-11,1414.8399658203125,1427.1199951171875,1414.8399658203125,1423.8199462890625,1423.8199462890625,2857870000,^GSPC,0.006339874091180642,1415.4671107700892,1414.1166625976562,0.00380609553156331
2007-01-12,1423.8199462890625,1431.22998046875,1422.5799560546875,1430.72998046875,1430.72998046875,2686480000,^GSPC,0.004853165737491727,1417.4856828962054,1415.5836629231771,0.00402096662276689
2007-01-16,1430.72998046875,1433.9300537109375,1428.6199951171875,1431.9000244140625,1431.9000244140625,2599530000,^GSPC,0.000817795084526729,1419.4228341238838,1416.6643310546874,0.004027315859966901
2007-01-17,1431.77001953125,1435.27001953125,1428.5699462890625,1430.6199951171875,1430.6199951171875,2690270000,^GSPC,-0.0008939376178855873,1422.4099818638392,1417.6639973958333,0.0026786375052561475
2007-01-18,1430.5899658203125,1432.9599609375,1424.2099609375,1426.3699951171875,1426.3699951171875,2822430000,^GSPC,-0.002970739969038294,1424.3428431919642,1418.6526652018229,0.0032911307252562394
2007-01-19,1426.3499755859375,1431.5699462890625,1425.18994140625,1430.5,1430.5,2777480000,^GSPC,0.0028954653399542174,1426.9699881417412,1419.36533203125,0.0032174825425953166
2007-01-22,1430.469970703125,1431.3900146484375,1420.4000244140625,1422.949951171875,1422.949951171875,2540120000,^GSPC,-0.005277909002534109,1428.1271275111608,1419.638330078125,0.004193938137908963
2007-01-23,1422.949951171875,1431.3299560546875,1421.6600341796875,1427.989990234375,1427.989990234375,2975070000,^GSPC,0.003541965097471733,1428.7228480747767,1420.1413289388022,0.0036827393694803174
2007-01-24,1427.9599609375,1440.1400146484375,1427.9599609375,1440.1300048828125,1440.1300048828125,2783180000,^GSPC,0.008501470410478884,1430.065708705357,1421.235994466146,0.004566258065471599
2007-01-25,1440.1199951171875,1440.68994140625,1422.3399658203125,1423.9000244140625,1423.9000244140625,2994330000,^GSPC,-0.011269802319041844,1428.9228515625,1421.7046630859375,0.006498891652174811
2007-01-26,1423.9000244140625,1427.27001953125,1416.9599609375,1422.1800537109375,1422.1800537109375,2626620000,^GSPC,-0.001207929400684371,1427.7171456473213,1422.0093302408854,0.006500876909896128
2007-01-29,1422.030029296875,1426.93994140625,1418.4599609375,1420.6199951171875,1420.6199951171875,2730480000,^GSPC,-0.001096948722968838,1426.895717075893,1422.311328125,0.006436138285681057
